"","id10","N","dec10","grp10"
"1","A083",1,"Otras enteritis virales",""
"2","A084",1,"Infeccion intestinal viral, sin otra especificacion",""
"3","A165",1,"Pleuresia tuberculosa, sin mencion de confirmacion bacteriologica e histologica",""
"4","A379",2,"Tos ferina, no especificada",""
"5","A419",7,"Septicemia, no especificada",""
"6","A499",1,"Infeccion bacteriana, no especificada",""
"7","A509",1,"Sifilis congenita, sin otra especificacion",""
"8","A523",1,"Neurosifilis no especificada",""
"9","A630",1,"Verrugas (venereas) anogenitales",""
"10","A858",1,"Otras encefalitis virales especificadas",""
"11","B002",1,"Gingivoestomatitis y faringoamigdalitis herpetica",""
"12","B018",1,"Varicela con otras complicaciones",""
"13","B029",1,"Herpes zoster sin complicaciones",""
"14","B082",1,"Exantema subito [sexta enfermedad]",""
"15","C169",2,"Tumor maligno del estomago, parte no especificada",""
"16","C189",7,"Tumor maligno del colon, parte no especificada",""
"17","C241",1,"Tumor maligno de la ampolla de vater",""
"18","C249",1,"Tumor maligno de las vias biliares, parte no especificada",""
"19","C259",1,"Tumor maligno del pancreas, parte no especificada",""
"20","C269",1,"Tumor maligno de sitios mal definidos de los organos digestivos",""
"21","C349",1,"Tumor maligno de los bronquios o del pulmon, parte no especificada",""
"22","C402",2,"Tumor maligno de los huesos largos del miembro inferior",""
"23","C419",1,"Tumor maligno de hueso y del cartilago articular, no especificado",""
"24","C480",1,"Tumor maligno del retroperitoneo",""
"25","C539",3,"Tumor maligno del cuello del utero, sin otra especificacion",""
"26","C629",1,"Tumor maligno del testiculo, no especificado",""
"27","C690",1,"Tumor maligno de la conjuntiva",""
"28","C710",1,"Tumor maligno del cerebro, excepto lobulos y ventriculos",""
"29","C716",1,"Tumor maligno del cerebelo",""
"30","C788",1,"Tumor maligno secundario de otros organos digestivos y de los no especificados",""
"31","C851",1,"Linfoma de celulas b, sin otra especificacion",""
"32","C859",6,"Linfoma no hodgkin, no especificado",""
"33","C900",3,"Mieloma multiple",""
"34","C910",2,"Leucemia linfoblastica aguda",""
"35","C920",2,"Leucemia mieloide aguda",""
"36","C924",1,"Leucemia promielocitica aguda",""
"37","D020",1,"Carcinoma in situ de la laringe",""
"38","D162",1,"Tumor benigno de los huesos largos del miembro inferior",""
"39","D219",1,"Tumor benigno del tejido cunjuntivo y de otros tejidos blandos, de sitio no especificado",""
"40","D236",1,"Tumor benigno de la piel del miembro superior, incluido el hombro",""
"41","D250",1,"Leiomioma submucoso del utero",""
"42","D259",7,"Leiomioma del utero, sin otra especificacion",""
"43","D300",1,"Tumor benigno del riñon",""
"44","D369",1,"Tumor benigno de sitio no especificado",""
"45","D371",1,"Tumor de comportamiento incierto o desconocido del estomago",""
"46","D380",1,"Tumor de comportamiento incierto o desconocido de laringe",""
"47","D391",2,"Tumor de comportamiento incierto o desconocido del ovario",""
"48","D401",1,"Tumor de comportamiento incierto o desconocido del testiculo",""
"49","D410",2,"Tumor de comportamiento incierto o desconocido del riñon",""
"50","D414",1,"Tumor de comportamiento incierto o desconocido de la vejiga",""
"51","D419",1,"Tumor de comportamiento incierto o desconocido de organo urinario no especificado",""
"52","D483",1,"Tumor de comportamiento incierto o desconocido del retroperitoneo",""
"53","D484",1,"Tumor de comportamiento incierto o desconocido del peritoneo",""
"54","D589",1,"Anemia hemolitica hereditaria, sin otra especificacion",""
"55","D593",1,"Sindrome hemolitico",""
"56","D649",1,"Anemia de tipo no especificado",""
"57","E059",2,"Tirotoxicosis, no especificada",""
"58","E101",1,"Diabetes mellitus insulinodependiente con cetoacidosis",""
"59","E110",1,"Diabetes mellitus no insulinodependiente con coma",""
"60","E118",1,"Diabetes mellitus no insulinodependiente con complicaciones no especificadas",""
"61","E136",1,"Otras diabetes mellitus especificadas con otras complicaciones especificadas",""
"62","E141",1,"Diabetes mellitus, no especificada con cetoacidosis",""
"63","E142",1,"Diabetes mellitus, no especificada con complicaciones renales",""
"64","E145",2,"Diabetes mellitus, no especificada con complicaciones circulatorias perifericas",""
"65","E146",1,"Diabetes mellitus, no especificada con otras complicaciones especificadas",""
"66","E148",3,"Diabetes mellitus, no especificada con complicaciones no especificadas",""
"67","E149",1,"Diabetes mellitus, no especificada sin mencion de complicacion",""
"68","E162",9,"Hipoglicemia , no especificada",""
"69","E213",1,"Hiperparatiroidismo, sin otra especificacion",""
"70","E660",1,"Obesidad debida a exceso de calorias",""
"71","E668",1,"Otros tipos de obesidad",""
"72","E669",1,"Obesidad, no especificada",""
"73","E760",1,"Mucopolisacaridosis tipo i",""
"74","E840",1,"Fibrosis quistica con manifestaciones pulmonares",""
"75","E881",1,"Lipodistrofia, no clasificada en otra parte",""
"76","F068",1,"Otros trastornos mentales especificados debidos a lesion y disfuncion cerebral y a enfermedad fisica",""
"77","F069",1,"Trastorno mental no especificado debido a lesion y disfuncion cerebral y a enfermedad fisica",""
"78","F102",1,"Trastornos mentales y del comportamiento debidos al uso del alcohol: sindrome de dependencia",""
"79","F130",6,"Trastornos mentales y del comportamiento debidos al uso de sedantes o hipnoticos: intoxicacion aguda",""
"80","F192",1,"Trastornos mentales y del comportamiento debidos al uso de multiples drogas y al uso de otras sustancias psicoactivas: sindrome de dependencia",""
"81","F193",1,"Trastornos mentales y del comportamiento debidos al uso de multiples drogas y al uso de otras sustancias psicoactivas: estado de abstinencia",""
"82","F201",1,"Esquizofrenia hebefrenica",""
"83","F208",1,"Otras esquizofrenias",""
"84","F209",1,"Esquizofrenia, no especificada",""
"85","F239",1,"Trastorno psicotico agudo y transitorio, no especificado de tipo esquizofrenico",""
"86","F312",1,"Trastorno afectivo bipolar, episodio maniaco presente con sintomas psicoticos",""
"87","F319",1,"Trastorno afectivo bipolar, no especificado",""
"88","F329",3,"Episodio depresivo, no especificado",""
"89","F448",2,"Otros trastornos disociativos [de conversion]",""
"90","F603",1,"Trastorno de la personalidad emocionalmente inestable",""
"91","F609",3,"Trastorno de la personalidad, no especificado",""
"92","F808",1,"Otros trastornos del desarrollo del habla y del lenguaje",""
"93","G009",1,"Meningitis bacteriana, no especificada",""
"94","G408",1,"Otras epilepsias",""
"95","G409",4,"Epilepsia, tipo no especificado",""
"96","G438",1,"Otras migrañas",""
"97","G439",1,"Migraña, no especificada",""
"98","G459",3,"Isquemia cerebral transitoria, sin otra especificacion",""
"99","G510",1,"Paralisis de bell",""
"100","G560",1,"Sindrome del tunel carpiano",""
"101","G903",1,"Degeneracion de sistemas multiples",""
"102","H187",1,"Otras deformidades de la cornea",""
"103","H258",1,"Otras cataratas seniles",""
"104","H269",1,"Catarata, no especificada",""
"105","H605",1,"Otitis externa aguda, no infecciosa",""
"106","H669",2,"Otitis media, no especificada",""
"107","H708",1,"Otras mastoiditis y afecciones relacionadas",""
"108","H738",1,"Otros trastornos especificados de la membrana timpanica",""
"109","H819",1,"Trastorno de la funcion vestibular, no especificado",""
"110","I059",1,"Enfermedad valvular mitral, no especificada",""
"111","I069",1,"Enfermedad valvular aortica reumatica, no especificada",""
"112","I200",2,"Angina inestable",""
"113","I209",1,"Angina de pecho, no especificada",""
"114","I219",4,"Infarto agudo del miocardio, sin otra especificacion",""
"115","I251",1,"Enfermedad aterosclerotica del corazon",""
"116","I255",1,"Cardiomiopatia isquemica",""
"117","I259",4,"Enfermedad isquemia cronica del corazon, no especificada",""
"118","I269",1,"Embolia pulmonar sin mencion de corazon pulmonar agudo",""
"119","I350",9,"Estenosis (de la valvula) aortica",""
"120","I420",1,"Cardiomiopatia dilatada",""
"121","I442",4,"Bloqueo auriculoventricular completo",""
"122","I456",2,"Sindrome de preexcitacion",""
"123","I471",3,"Taquicardia supraventricular",""
"124","I472",1,"Taquicardia ventricular",""
"125","I479",3,"Taquicardia paroxistica, no especificada",""
"126","I490",1,"Fibrilacion y aleteo ventricular",""
"127","I500",2,"Insuficiencia cardiaca congestiva",""
"128","I509",7,"Insuficiencia cardiaca, no especificada",""
"129","I519",2,"Enfermedad cardiaca, no especificada",""
"130","I619",3,"Hemorragia intraencefalica, no especificada",""
"131","I639",1,"Infarto cerebral, no especificado",""
"132","I678",14,"Otras enfermedades cerebrovasculares especificadas",""
"133","I679",1,"Enfermedad cerebrovascular, no especificada",""
"134","I714",1,"Aneurisma de la aorta abdominal, sin mencion de ruptura",""
"135","I749",1,"Embolia y trombosis de arteria no especificada",""
"136","I770",1,"Fistula arteriovenosa, adquirida",""
"137","I776",1,"Arteritis, no especificada",""
"138","I800",1,"Flebitis y tromboflebitis de vasos superficiales de los miembros inferiores",""
"139","I803",3,"Flebitis y tromboflebitis de los miembros inferiores, no especificada",""
"140","I829",1,"Embolia y trombosis de vena no especificada",""
"141","I830",2,"Venas varicosas de los miembros inferiores con ulcera",""
"142","I839",8,"Venas varicosas de los miembros inferiores sin ulcera ni inflamacion",""
"143","I842",3,"Hemorroides internas sin complicacion",""
"144","I849",1,"Hemorroides no especificadas, sin complicacion",""
"145","I850",1,"Varices esofagicas con hemorragia",""
"146","I861",1,"Varices escrotales",""
"147","I871",1,"Compresion de vena",""
"148","I880",1,"Linfadenitis mesenterica inespecifica",""
"149","I891",1,"Linfangitis",""
"150","J019",1,"Sinusitis aguda, no especificada",""
"151","J050",2,"Laringitis obstructiva, aguda [crup]",""
"152","J069",1,"Infeccion aguda de las vias respiratorias superiores, no especificada",""
"153","J129",2,"Neumonia viral, no especificada",""
"154","J154",1,"Neumonia debida a otros estreptococos",""
"155","J181",2,"Neumonia lobar, no especificada",""
"156","J189",43,"Neumonia, no especificada",""
"157","J200",2,"Bronquitis aguda debida a mycoplasma pneumoniae",""
"158","J205",1,"Bronquitis aguda debida a virus sincitial respiratorio",""
"159","J209",12,"Bronquitis aguda, no especificada",""
"160","J210",2,"Bronquiolitis aguda debida a virus sincitial respiratorio",""
"161","J219",2,"Bronquiolitis aguda, no especificada",""
"162","J322",1,"Sinusitis etmoidal cronica",""
"163","J328",1,"Otras sinusitis cronicas",""
"164","J342",2,"Desviacion del tabique nasal",""
"165","J343",1,"Hipertrofia de los cornetes nasales",""
"166","J350",2,"Amigdalitis cronica",""
"167","J352",1,"Hipertrofia de las adenoides",""
"168","J353",4,"Hipertrofia de las amigdalas con hipertrofia de las adenoides",""
"169","J358",5,"Otras enfermedades cronicas de las amigdalas y de las adenoides",""
"170","J359",1,"Enfermedad cronicas de las amigdalas y de las adenoides, no especificada",""
"171","J381",1,"Polipo de las cuerdas vocales y de la laringe",""
"172","J390",1,"Absceso retrofaringeo y parafaringeo",""
"173","J448",1,"Otras enfermedades pulmonares obstructivas cronicas especificadas",""
"174","J449",5,"Enfermedad pulmonar obstructiva cronica, no especificada",""
"175","J459",1,"Asma, no especificada",""
"176","J690",2,"Neumonitis debida a aspiracion de alimento o vomito",""
"177","J920",1,"Paquipleuritis con asbestosis",""
"178","J931",1,"Otros tipos de neumotorax espontaneo",""
"179","J939",2,"Neumotorax, no especificado",""
"180","J969",2,"Insuficiencia respiratoria, no especificada",""
"181","J984",2,"Otros trastornos del pulmon",""
"182","K029",2,"Caries dental, no especificada",""
"183","K219",2,"Enfermedad del reflujo gastroesofagico sin esofagitis",""
"184","K259",2,"Ulcera gastrica no especificada como aguda ni cronica, sin hemorragia ni perforacion",""
"185","K295",1,"Gastritis cronica, no especificada",""
"186","K402",2,"Hernia inguinal bilateral, sin obstruccion ni gangrena",""
"187","K409",10,"Hernia inguinal unilateral o no especificada, sin obstrucion ni gangrena",""
"188","K429",1,"Hernia umbilical sin obstruccion ni gangrena",""
"189","K439",1,"Hernia ventral sin obstruccion ni gangrena",""
"190","K518",1,"Otras colitis ulcerativas",""
"191","K519",1,"Colitis ulcerativa, sin otra especificacion",""
"192","K528",1,"Otras colitis y gastroenteritis no infecciosas especificadas",""
"193","K529",1,"Colitis y gastroenteritis no infecciosas, no especificadas",""
"194","K579",2,"Enfermedad diverticular del intestino, parte no especificada, sin perforacion ni absceso",""
"195","K590",2,"Constipacion",""
"196","K610",2,"Absceso anal",""
"197","K650",1,"Peritonitis aguda",""
"198","K659",1,"Peritonitis, no especificada",""
"199","K701",1,"Hepatitis alcoholica",""
"200","K729",1,"Insuficiencia hepatica, no especificada",""
"201","K746",1,"Otras cirrosis del higado y la no especificadas",""
"202","K800",4,"Calculo de la vesicula biliar con colecistitis aguda",""
"203","K802",17,"Calculo de la vesicula biliar sin colecistitis",""
"204","K803",1,"Calculo de conducto biliar con colangitis",""
"205","K805",4,"Calculo de conducto biliar sin colangitis ni colecistitis",""
"206","K808",6,"Otras colelitiasis",""
"207","K810",4,"Colecistitis aguda",""
"208","K830",1,"Colangitis",""
"209","K918",1,"Otros trastornos del sistema digestivo consecutivos a procedimientos, no clasificados en otra parte",""
"210","K920",9,"Hematemesis",""
"211","K921",1,"Melena",""
"212","K922",2,"Hemorragia gastrointestinal, no especificada",""
"213","L020",1,"Absceso cutaneo, furunculo y antrax de la cara",""
"214","L024",1,"Absceso cutaneo, furunculo y antrax de miembro",""
"215","L029",1,"Absceso cutaneo, furunculo y antrax de sitio no especificado",""
"216","L031",7,"Celulitis de otras partes de los miembros",""
"217","L032",2,"Celulitis de la cara",""
"218","L059",3,"Quiste pilonidal sin absceso",""
"219","L208",1,"Otras dermatitis atopicas",""
"220","L905",1,"Fibrosis y afecciones cicatriciales de la piel",""
"221","L909",1,"Trastorno atrofico de la piel, no especificado",""
"222","M009",1,"Artritis piogena, no especificada",""
"223","M081",2,"Espondilitis anquilosante juvenil",""
"224","M125",1,"Artropatia traumatica",""
"225","M169",6,"Coxartrosis, no especificada",""
"226","M179",2,"Gonartrosis, no especificada",""
"227","M201",1,"Hallux valgus (adquirido)",""
"228","M215",2,"Mano o pie en garra o en talipes, pie equinovaro o zambo adquiridos",""
"229","M230",3,"Menisco quistico",""
"230","M231",2,"Menisco discoide (congenito)",""
"231","M232",2,"Trastorno del menisco debido a desgarro o lesion antigua",""
"232","M233",7,"Otros trastornos de los meniscos",""
"233","M236",1,"Otra ruptura espontanea del (de los) ligamento(s) de la rodilla",""
"234","M239",4,"Trastornos interno de la rodilla, no especificado",""
"235","M314",1,"Sindrome del cayado de la aorta [takayasu]",""
"236","M329",2,"Lupus eritematoso sistemico, sin otra especificacion",""
"237","M511",1,"Trastorno de disco lumbar y otros, con radiculopatia",""
"238","M512",7,"Otros desplazamientos especificados de disco intervertebral",""
"239","M519",1,"Trastornos de los discos intervertebrales, no especificado",""
"240","M541",1,"Radiculopatia",""
"241","M545",1,"Lumbago no especificado",""
"242","M549",1,"Dorsalgia, no especificada",""
"243","M658",2,"Otras sinovitis y tenosinovitis",""
"244","M713",1,"Otros quistes de la bolsa serosa",""
"245","M751",3,"Sindrome de manguito rotatorio",""
"246","M771",1,"Epicondilitis lateral",""
"247","M866",1,"Otras osteomielitis cronicas",""
"248","N029",1,"Hematuria recurrente y persistente: no especificada",""
"249","N111",1,"Pielonefritis cronica obstructiva",""
"250","N135",1,"Torsion y estrechez del ureter sin hidronefrosis",""
"251","N179",2,"Insuficiencia renal aguda, no especificada",""
"252","N189",4,"Insuficiencia renal cronica, no especificada",""
"253","N200",3,"Calculo del riñon",""
"254","N201",2,"Calculo del ureter",""
"255","N340",1,"Absceso uretral",""
"256","N368",1,"Otros trastornos especificados de la uretra",""
"257","N390",8,"Infeccion de vias urinarias, sitio no especificado",""
"258","N410",3,"Prostatitis aguda",""
"259","N642",1,"Atrofia de la mama",""
"260","N758",1,"Otras enfermedades de la glandula de bartholin",""
"261","N800",1,"Endometriosis del utero",""
"262","N809",2,"Endometriosis, no especificada",""
"263","N819",4,"Prolapso genital femenino, no especificado",""
"264","N823",1,"Fistula de la vagina al intestino grueso",""
"265","N850",1,"Hiperplasia de glandula del endometrio",""
"266","N888",1,"Otros trastornos no inflamatorios especificados del cuello del utero",""
"267","N905",1,"Atrofia de la vulva",""
"268","O009",3,"Embarazo ectopico, no especificado",""
"269","O021",9,"Aborto retenido",""
"270","O039",4,"Aborto espontaneo: completo o no especificado, sin complicacion",""
"271","O064",2,"Aborto no especificado: incompleto, sin complicacion",""
"272","O069",2,"Aborto no especificado: completo o no especificado, sin complicacion",""
"273","O100",3,"Hipertension esencial preexistente que complica el embarazo, el parto y el puerperio",""
"274","O149",2,"Preeclampsia, no especificada",""
"275","O200",1,"Amenaza de aborto",""
"276","O210",2,"Hiperemesis gravidica leve",""
"277","O211",1,"Hiperemesis gravidica con trastornos metabolicos",""
"278","O230",4,"Infeccion del riñon en el embarazo",""
"279","O239",2,"Otras infeccion y las no especificadas de las vias genitourinarias en el embarazo",""
"280","O321",1,"Atencion materna por presentacion de nalgas",""
"281","O349",1,"Atencion materna por anormalidad no especificada de organo pelviano",""
"282","O364",1,"Atencion materna por muerte intrauterina",""
"283","O366",1,"Atencion materna por crecimiento fetal excesivo",""
"284","O429",2,"Ruptura prematura de las membranas, sin otra especificacion",""
"285","O470",4,"Falso trabajo de parto antes de la 37 semanas completas de gestacion",""
"286","O471",1,"Falso trabajo de parto antes de la 37 y mas semanas completas de gestacion",""
"287","O479",2,"Falso trabajo de parto sin otra especificacion",""
"288","O621",1,"Inercia uterina secundaria",""
"289","O655",6,"Trabajo de parto obstruido debido a anomalias de los organos pelvianos maternos",""
"290","O659",1,"Trabajo de parto obstruido debido a anomalia pelviana no especificada",""
"291","O800",5,"Parto unico espontaneo, presentacion cefalica de vertice",""
"292","O808",1,"Parto unico espontaneo, otras presentaciones",""
"293","O809",71,"Parto unico espontaneo, sin otra especificacion",""
"294","O820",24,"Parto por cesarea electiva",""
"295","O821",5,"Parto por cesarea de emergencia",""
"296","O829",37,"Parto por cesarea, sin otra especificacion",""
"297","O842",2,"Parto multiple, todos por cesarea",""
"298","O860",2,"Infeccion de herida quirurgica obstetrica",""
"299","O911",1,"Absceso de la mama asociado con el parto",""
"300","O981",1,"Sifilis que complica el embarazo, el parto y el puerperio",""
"301","O998",4,"Otras enfermedades especificadas y afecciones que complican el embarazo, el parto y el puerperio",""
"302","P050",1,"Bajo peso para la edad gestacional",""
"303","P071",1,"Otro peso bajo al nacer",""
"304","P220",4,"Sindrome de dificultad respiratoria del recien nacido",""
"305","P228",3,"Otras dificultades respiratorias del recien nacido",""
"306","P284",1,"Otras apneas del recien nacido",""
"307","P551",1,"Incompatibilidad abo del feto y del recien nacido",""
"308","P599",6,"Ictericia neonatal, no especificada",""
"309","P914",1,"Depresion cerebral neonatal",""
"310","Q222",1,"Insuficiencia congenita de la valvula pulmonar",""
"311","Q249",1,"Malformacion congenita del corazon, no especificada",""
"312","Q421",1,"Ausencia, atresia y estenosis congenita del recto, sin fistula",""
"313","Q531",1,"Testiculo no descendido, unilateral",""
"314","Q539",1,"Testiculo no descendido, sin otra especificacion",""
"315","Q668",1,"Otras deformidades congenitas de los pies",""
"316","R072",3,"Dolor precordial",""
"317","R101",2,"Dolor abdominal localizado en parte superior",""
"318","R103",1,"Dolor localizado en otras partes inferiores del abdomen",""
"319","R104",7,"Otros dolores abdominales y los no especificados",""
"320","R262",2,"Dificultad para caminar, no clasificada en otra parte",""
"321","R509",10,"Fiebre, no especificada",""
"322","R560",3,"Convulsiones febriles",""
"323","R568",1,"Otras convulsiones y las no especificadas",""
"324","R570",1,"Choque cardiogenico",""
"325","R571",1,"Choque hipovolemico",""
"326","R688",2,"Otros sintomas y signos generales especificados",""
"327","S000",1,"Traumatismo superficial del cuero cabelludo",""
"328","S010",1,"Herida del cuero cabelludo",""
"329","S018",1,"Herida de otras partes de la cabeza",""
"330","S020",1,"Fractura de la boveda del craneo",""
"331","S024",1,"Fractura del malar y del hueso maxilar superior",""
"332","S028",1,"Fractura de otros huesos del craneo y de la cara",""
"333","S029",1,"Fractura del craneo y de los huesos de la cara, parte no especificada",""
"334","S051",1,"Contusion del globo ocular y del tejido orbitario",""
"335","S053",1,"Laceracion ocular sin prolapso o perdida del tejido intraocular",""
"336","S060",1,"Concusion",""
"337","S069",11,"Traumatismo intracraneal, no especificado",""
"338","S091",1,"Traumatismo de tendon y musculos de la cabeza",""
"339","S223",1,"Fractura de costilla",""
"340","S272",1,"Hemoneumotorax traumatico",""
"341","S301",1,"Contusion de la pared abdominal",""
"342","S318",1,"Heridas de otras partes y de las no especificadas del abdomen",""
"343","S320",2,"Fractura de vertebra lumbar",""
"344","S328",1,"Fractura de otras partes y de las no especificadas de la columna lumbar y de la pelvis",""
"345","S361",1,"Traumatismo del higado y de la vesicula biliar",""
"346","S417",1,"Heridas multiples del hombro y del brazo",""
"347","S420",2,"Fractura de la clavicula",""
"348","S423",1,"Fractura de la diafisis del humero",""
"349","S424",1,"Fractura de la epifisis inferior del humero",""
"350","S435",1,"Esguinces y torceduras de la articulacion acromioclavicular",""
"351","S501",1,"Contusion de otras partes del antebrazo y de las no especificadas",""
"352","S518",1,"Heridas de otras partes del antebrazo",""
"353","S519",1,"Heridas del antebrazo, parte no especificada",""
"354","S520",1,"Fractura de la epifisis superior del cubito",""
"355","S522",1,"Fractura de la diafisis del cubito",""
"356","S525",1,"Fractura de la epifisis inferior del radio",""
"357","S529",3,"Fractura del antebrazo, parte no especificada",""
"358","S599",1,"Traumatismos no especificados del antebrazo",""
"359","S610",2,"Herida de dedo(s) de la mano, sin daño de la(s) uña(s)",""
"360","S619",2,"Herida de la muñeca y de la mano, parte no especificada",""
"361","S623",2,"Fractura de otros huesos metacarpianos",""
"362","S626",9,"Fractura de otro dedo de la mano",""
"363","S628",5,"Fractura de otras partes y de las no especificadas de la muñeca y de la mano",""
"364","S680",1,"Amputacion traumatica del pulgar (completa) (parcial)",""
"365","S720",12,"Fractura del cuello del femur",""
"366","S721",4,"Fractura pertrocanteriana",""
"367","S728",1,"Fractura de otras partes del femur",""
"368","S729",3,"Fractura del femur, parte no especificada",""
"369","S730",2,"Luxacion de cadera",""
"370","S820",2,"Fractura de la rotula",""
"371","S822",1,"Fractura de la diafisis de la tibia",""
"372","S828",6,"Fractura de otras partes de la pierna",""
"373","S829",1,"Fractura de la pierna, parte no especificada",""
"374","S831",1,"Luxacion de la rodilla",""
"375","S832",1,"Desgarro de meniscos, presente",""
"376","S929",1,"Fractura del pie, no especificada",""
"377","S930",1,"Luxacion de la articulacion del tobillo",""
"378","S932",1,"Ruptura de ligamentos a nivel del tobillo y del pie",""
"379","S933",1,"Luxacion de otros sitios y los no especificados del pie",""
"380","S978",1,"Traumatismo por aplastamiento de otras partes del pie y del tobillo",""
"381","T009",2,"Traumatismos superficiales multiples, no especificados",""
"382","T093",1,"Traumatismo de la medula espinal, nivel no especificado",""
"383","T141",2,"Herida de region no especificada del cuerpo",""
"384","T182",1,"Cuerpo extraño en el estomago",""
"385","T210",1,"Quemadura del tronco, grado no especificado",""
"386","T220",2,"Quemadura del hombro y miembro superior, grado no especificado, excepto de la muñeca y de la mano",""
"387","T222",1,"Quemadura del hombro y miembro superior, de segundo grado, excepto de la muñeca y de la mano",""
"388","T300",3,"Quemadura de region del cuerpo y grado no especificados",""
"389","T391",1,"Envenenamiento por analgesicos no narcoticos, antipireticos y antirreumaticos: derivados del paraaminofenol",""
"390","T492",1,"Envenenamiento por agentes topicos que afectan principalmente la piel y las membranas mucosas y por drogas oftalmologicas, otorrinolaringologicas y dentales: astringentes y detergentes locales",""
"391","T509",2,"Envenenamiento por diureticos y otras drogas, medicamentos y sustancias biologicas no especificadas: otras drogas y sustancias biologicas, y las no especificadas",""
"392","T543",1,"Efecto toxico de sustancias corrosivas: alcalis causticos y sustancias alcalinas similares",""
"393","T639",1,"Efecto toxico del contacto con animales venenosos: efecto toxico del contacto con animal venenoso no especificado",""
"394","T784",1,"Alergia no especificada",""
"395","T814",2,"Infeccion consecutiva a procedimiento, no clasificada en otra parte",""
"396","T817",4,"Complicaciones vasculares consecutivas a procedimientos, no clasificadas en otra parte",""
"397","T819",1,"Complicaciones de procedimientos, no especificada",""
"398","T824",1,"Complicacion mecanica de cateter para dialisis vascular",""
"399","T849",1,"Complicaciones no especificadas de dispositivos protesicos, implantes e injertos ortopedicos internos",""
"400","T908",1,"Secuelas de otros traumatismos especificados de la cabeza",""
"401","Z017",1,"Examen de laboratorio",""
"402","Z039",1,"Observacion por sospecha de enfermedad o afeccion no especificada",""
"403","Z136",2,"Examen de pesquisa especial para trastornos cardiovasculares",""
"404","Z298",1,"Otras medidas profilacticas especificadas",""
"405","Z358",1,"Supervision de otros embarazos de alto riesgo",""
"406","Z392",4,"Seguimiento postparto, de rutina",""
"407","Z409",1,"Cirugia profilactica no especificada",""
"408","Z412",1,"Circuncision ritual o de rutina",""
"409","Z433",1,"Atencion de colostomia",""
"410","Z450",6,"Asistencia y ajuste de marcapaso cardiaco",""
"411","Z488",1,"Otros cuidados especificados posteriores a la cirugia",""
"412","Z511",1,"Sesion de quimioterapia por tumor",""
"413","Z540",3,"Convalecencia consecutiva a cirugia",""
"414","Z544",1,"Convalecencia consecutiva a tratamiento de fractura",""
"415","Z739",1,"Problemas no especificados relacionados con dificultades con el modo de vida",""
"416","Z910",1,"Historia personal de alergia, no debida a drogas ni a sustancias biologicas",""
"417","Z915",11,"Historia personal de lesion autoinfligida intencionalmente",""
"418","Z918",1,"Historia personal de otros factores de riesgo, no clasificados en otra parte",""
